                                    AKADEMISEKRETARI DAN MANAJEMEN ARIYANTI                                                                      ,9,1
                                    STATUS TERAKREDITASI BAN-PT KEMDIKBUD RI                                                                     ,9,1
                              SURAT KEPUTUSAN                                                                                                   ,9,1
                              Nomor: Skep-163/ASM-A/DIR/V/2015                                                                                  ,0,1
                              TENTANG                                                                                                           ,1,1
                                                         PENGANGKATAN DOSEN TETAP/LUAR BIASA/ASISTEN DOSEN                                      ,1,1
                                                    SEBAGAI PEMBINA MATA KULIAH SEMESTER GENAP KELAS EKSKLUSIF                                  ,1,1
                                                                     TAHUN AKADEMIK 2014/2015                                                   ,1,1
                              ASM ARIYANTI                                                                                                      ,1,1
                                                                       Direktur ASM ARIYANTI                                                    ,2,1
Menimbang                     Bahwa untuk kelancaran pelaksanaan pendidikan perlu mengangkat dosen                                              ,9,1
                              tetap/luar biasa/ asisten dosen sebagai Pembina mata kuliah pada Semester Genap                                   ,9,1
                              Tahun Akademik 2014/2015.                                                                                         ,9,1
Mengingat                     :  1. Undang-undang No. 20 Tahun 2003 tentang Sistem Pendidikan Nasional                                          ,9,1
                              2. Undang-undang No. 12 Tahun 2012 tentang Pendidikan Tinggi                                                      ,9,1
                              3. Peraturan Pemerintah Republik Indonesia No. 4 Tahun 2014 tentang                                               ,9,1
                              Penyelenggaraan Pendidikan Tinggi dan Pengelolaan Perguruan Tinggi                                                ,9,1
                              4. Statuta ASM Ariyanti Bab X tentang Dosen dan Tenaga Kependidikan.                                              ,9,1
                              5. Program Kerja ASM Ariyanti Tahun Akademik 2014/2015                                                            ,9,1
                              6. Rapat Pimpinan Bidang Akademik pada tanggal 18 Mei 2015                                                        ,9,1
Memutuskan                    : 1. Mengangkat/ menunjuk Saudara/i                                                                               ,9,1
"                              Nama   : Imas Wiwin Kurniasih, S.Pd                                                                               ",3,1
Untuk mengajar matakuliah :                                                                                                                      ,9,1
NO.                         KODE MATA                                       MATA KULIAH                 JURUSAN     SKS     SMT       KELAS     ,9,1
                             KULIAH                                                                                                             ,9,1
1.                         MKB-142-042                           Food Production 1                      -MAPER       3       2      Eksklusif   ,9,1
                                                         2. Kepada yang bersangkutan akan diberikan honorarium menurut peraturan yang           ,9,1
                                                         berlaku di lirigkungan ASM Ariyanti                                                    ,9,1
"                                                         3. Kegiatan perkuliahan dimaksud pada point 1 (satu), agar dilaksanakan                ",9,1
                                                         semaksimal mungkin sesuai dengan jadwal perkuliahan dengan bobot yang telah            ,9,1
                                                         ditetapkan serta menyerahkan hasil penilaian ujian tengah semester dan ujian           ,9,1
                                                         akhir semester sesuai dengan ketentuan.                                                ,9,1
                                                         4. Surat keputusan ini disampaikan kepada yang bersangkutan untuk dilaksanakan         ,9,1
                                                         dengan sebaik-baiknya.                                                                 ,9,1
Ditetapkan di     : Bandung                                                                                                                      ,5,1
Pada tanggal      : 20 Mei 2015                                                                                                                  ,6,1
Akademi Sekretari dan Manajemen Ariyanti,7,1
"Direktur,",9,1
"Drs. Deni S. Hambali, M.Si",8,1
Tembusan disampaikan kepada:,9,1
1. Yth. Ketua Pengurus Yayasan Pendidikan Ariyanti                                                                                               ,9,1
"2. Yth. Pembantu Direktur I, II dan III ASM Ariyanti                                                                                             ",9,1
3. Yang bersangkutan                                                                                                                             ,9,1
4. Arsip.  ,9,1
                                              AKADE MISEKRETARI DAN M AN AJEMEN ARIYANTI                                                                          ,9,2
                                                                        STATUS TERAKREDITASI BAN-PT KEMENRISTEKDIKTI RI                                           ,9,2
                                                                                                          SURAT KEPUTUSAN                                         ,9,2
                                                                                                 Nomor: Skep.l09/ASM-A/DIR/ll/2017                                ,0,2
                                                                                                                TENTANG                                           ,1,2
                                                  PENGANGKATAN DOSEN TETAP/LUAR BIASA/ASISTEN DOSEN                                                               ,1,2
                                                  SEBAGAI PEMBINA MATA KULIAH SEMESTER GENAP                                                                      ,1,2
                                                  TAHUN AKADEMIK 2016/2017                                                                                        ,1,2
                                                                                    ASM ARIYANTI                                                                  ,1,2
                                                                                Direktur ASM ARIYANTI                                                             ,2,2
Menimbang                                     Bahwa untuk kelancaran peiaksanaan pendidikan perlu mengangkat dosen                                               ,9,2
                                              tetap/luar biasa/ asisten dosen sebagai Pembina mata kuliah pada Semester Genap                                    ,9,2
                                              Tahun Akademik 2016/2017.                                                                                          ,9,2
Mengingat                                     1. Undang-undang No. 20 Tahun 2003 tentang Sistem Pendidikan Nasional                                              ,9,2
                                              2. Undang-undang No. 12 Tahun 2012 tentang Pendidikan Tinggi                                                       ,9,2
                                              3. Statuta ASM Ariyanti Bab X tentang Dosen dan Tenaga Kependidikan.                                               ,9,2
                                              4. Program Kerja ASM Ariyanti Tahun Akademik 2016/2017                                                             ,9,2
                                              5. Rapat Pimpinan Bidang Akademik pada tanggal 30 Januari 2017                                                     ,9,2
Memutuskan                                    1. Mengangkat/ menunjuk Saudara/i                                                                                  ,9,2
"                                              Nama           : Imas Wiwin Kurniaslh., S.Pd                                                                       ",3,2
                                              NIDN/NIDK/NUP : 9904211986                                                                                         ,4,2
Untuk mengajar matakuliah :                                                                                                                                       ,9,2
NO.                                   KODE MATA                                                     MATAKULIAH                    JURUSAN  SKS    SMT   KELAS    ,9,2
                                       KULIAH                                                                                                                    ,9,2
1.                                   MKB-142-042                                       FB Production 1                             MAPER    3      2      A      ,9,2
2.                                   MKB-142-042                                       FB Production 1                             MAPER    3      2      B      ,9,2
3.                                   MKB-142-042                                       FB Production 1                             MAPER    3      2    C/Kary   ,9,2
                                              2. Kepada yang bersangkutan akan diberikan honorarium menurut peraturan yang                                       ,9,2
                                              berlaku di lingkungan ASM Ariyanti                                                                                 ,9,2
"                                              3. Kegiatan perkuliahan dimaksud pada point 1 (satu), agar dilaksanakan                                            ",9,2
                                              semaksimal mungkin sesuai dengan jadwal perkuliahan dengan bobot yang telah                                        ,9,2
                                              ditetapkan.                                                                                                        ,9,2
                                              4. Surat keputusan ini disampaikan kepada yang bersangkutan untuk dilaksanakan                                     ,9,2
                                              dengan sebaik-baiknya.                                                                                             ,9,2
Ditetapkan di     : Bandung                                                                                                                                       ,5,2
Pada tanggal      : 13 Februari 2017                                                                                                                              ,6,2
Akademi Sekretari dan Manajemen Ariyanti,7,2
"Direktur,",9,2
"Drs. Deni S. Hambali, M.Si",8,2
Tembusan disampaikan kepada:,9,2
1. Yth. Ketua Pengurus Yayasan Pendidikan Ariyanti                                                                                                                ,9,2
"2. Yth. Pembantu Direktur I, II dan III ASM Ariyanti                                                                                                              ",9,2
3. Yang bersangkutan                                                                                                                                              ,9,2
4. Arsip.                                                                                                                                                         ,9,2
                                                                                   AKADEMISEKRETARI DAN MANAJEMEN ARIYANTI                                                                 ,9,3
                                                                               STATUS TERAKREDITASI BAN-PT KEMENRISTEKDIKTI RI                                                             ,9,3
                                                                                                           SURAT KEPUTUSAN                                                                 ,9,3
                                                                                         Nomor: Skep.033/ASM-A/D!R/IX/2017                                                                 ,0,3
                                                                                         TENTANG                                                                                           ,1,3
                                                                   PENGANGKATAN DOSEN TETAP/LUAR BIASA/ASISTEN DOSEN                                                                       ,1,3
                                                                   SEBAGAI PEMBINA MATA KULIAH SEMESTER GANJIL                                                                             ,1,3
                                                                   TAHUN AKADEMIK 2017/2018                                                                                                ,1,3
                                                                                                    ASM ARIYANTI                                                                           ,1,3
                                                                                                     DIREKTUR ASM ARIYANTI                                                                 ,2,3
            Menimbang                                              Bahwa untuk kelancaran pelaksanaan pendidikan perlu mengangkat dosen                                                    ,9,3
                                                                   tetap/luar biasa/asisten dosen sebagai pembina mata kuliah pada Semester                                                ,9,3
                                                                   Ganjil Tahun Akademik 2017/2018 di lingkungan ASM Ariyanti.                                                             ,9,3
            Mengingat                                              1.  Undang-undang No. 20 Tahun 200s tentang Sistem Pendidikan Nasional                                                  ,9,3
                                                                   2.  Undang-undang Nomor 12 Tahun 2012 tentang Pendidikan Tinggi.                                                        ,9,3
                                                                   3.  Peraturan Pemerintah Republik Indonesia No. 4 Tahun 2014 tentang                                                    ,9,3
                                                                   Penyelenggaraan Pendidikan Tinggi dan Pengelolaan Perguruan Tinggi                                                      ,9,3
                                                                   4.  Statuta ASM Ariyanti Bab X tentang Dosen dan Tenaga Kependidikan.                                                   ,9,3
                                                                   5.  Program Kerja ASM Ariyanti Tahun Akademik 2017/2018                                                                 ,9,3
                                                                   6.  Rapat Pimpinan Bidang Akademik pada tanggal 28 Agustus 2017                                                         ,9,3
            Memutuskan                                             1. Mengangkat/menunjuk saudara/i                                                                                        ,9,3
"                                                                   Nama : Imas Wiwin Kurniasih, S.Pd                                                                                       ",3,3
                                                                   NIDN/NUP =9904211986                                                                                                    ,4,3
 Untuk mengajar matakuliah :                                                                                                                                                               ,9,3
 NO.                               KODE MATA                                         MATA KULIAH                         SKS      SMT         KELAS                  JURUSAN              ,9,3
                                    KULIAH                                                                                                                                                ,9,3
 1.              MKB-143-054                                          Food Production II                                  3        3            A           MAPER (Nim 1 s/d 69)          ,9,3
 2.              MKB-143-054                                          Food Production II                                  3        3            B           MAPER (Nim > 70)              ,9,3
 3.              MKB-143-054                                          Food Production II                                  3        3         C/Kary         MAPER (Nim 1 s/d 69)          ,9,3
 4.              MKB-143-054                                          Food Production II                                  3        3         D/Kary         MAPER (Nim > 70)&MAPER Eks    ,9,3
                                                            2.        Kepada yang bersangkutan a                                 kan diberikan honorarium menurut                         ,9,3
                                                                   peraturan yang berlaku di lingkungan ASM Ariyanti                                                                       ,9,3
"                                                                   3.  Kegiatan perkuliahan dimaksud pada point 1 (satu), agar                                                             ",9,3
                                                                   dilaksanakan semaksimal mungkin sesuai dengan jadwal                                                                    ,9,3
                                                                   perkuliahan dengan bobot yang telah ditetapkan.                                                                         ,9,3
                                                                   4.  Surat keputusan ini disampaikan kepada yang bersangkutan                                                            ,9,3
                                                                   untuk dilaksanakan dengan sebaik-baiknya.                                                                               ,9,3
 Ditetapkan di                             : Bandung                                                                                                                                       ,5,3
 Pada tanggal                              : 12 September 2017                                                                                                                             ,6,3
 Akademi Sekretari dan Manajemen Ariyanti                                                                                                                                                  ,7,3
" Direktur,                                                                                                                                                     ",9,3
"Drs. Deni S. Hambali, M.Si",8,3
Tembusan disampaikan kepada :                                                                                                                                        ,9,3
1. Yth. Ketua Pengurus Yayasan Pendidikan Ariyanti                                                                                                                                         ,9,3
"2. Yth. Pembantu Direktur I, II dan III ASM Ariyanti                                                                                                                                       ",9,3
3. Yang bersangkutan                                                                                                                                                                       ,9,3
4. Arsip.                                                                                                                                                                                  ,9,3
                                      AKADEMISEKRETARI DAN M AN AJEMEN ARIYANTI                                                                                ,9,4
                                                                            STATUS TERAKREDITASI BAN-PT KEMENRISTEKDIKTI RI                                    ,9,4
                                                                                                         SURAT KEPUTUSAN                                       ,9,4
                                                                                                Nomor: Skep.l09/ASM-A/DIR/ll/2017                              ,0,4
                                                                                                                TENTANG                                        ,1,4
                                                                PENGANGKATAN DOSEN TETAP/LUAR BIASA/ASISTEN DOSEN                                              ,1,4
                                                                SEBAGAI PEMBINA MATA KULIAH SEMESTER GENAP                                                     ,1,4
                                                                TAHUN AKADEMIK 21016/21017                                                                       ,1,4
                                                                ASM ARIYANTI                                                                                   ,1,4
                                                                                      Direktur ASM ARIYANTI                                                    ,2,4
    Menimbang                   : Bahwa untuk kelancaran pelaksanaan pendidikan perlu mengangkat dosen                                                        ,9,4
                                tetap/luar biasa/ asisten dosen sebagai Pembina mata kuliah pada Semester Genap                                               ,9,4
                                Tahun Akademik 2016/2017.                                                                                                     ,9,4
    Mengingat                   : 1. Undang-undang No. 20 Tahun 2003 tentang Sistem Pendidikan Nasional                                                       ,9,4
                                2. Undang-undang No. 12 Tahun 2012 tentang Pendidikan Tinggi                                                                  ,9,4
                                3. Statuta ASM Ariyanti Bab X tentang Dosen dan Tenaga Kependidikan.                                                          ,9,4
                                4. Program Kerja ASM Ariyanti Tahun Akademik 2016/2017                                                                        ,9,4
                                5. Rapat Pimpinan Bidang Akademik pada tanggal 30 Januari 2017                                                                ,9,4
    Memutuskan                  : 1. Mengangkat/ menunjuk Saudara/i                                                                                           ,9,4
"                                Nama           : Imas Wiwin Kurniasih., S.Pd                                                                                  ",3,4
                                NIDN/NIDK/NUP : 9904211986                                                                                                    ,4,4
    Untuk mengajar matakuliah :                                                                                                                                ,9,4
                                   KODE MATA                                                                                                                  ,9,4
    NO.                                                                                      MATA KULIAH                         JURUSAN  SKS    SMT  KE LAS  ,9,4
                                     KULIAH                                                                                                                   ,9,4
    1.                            MKB-142-042                               FB Production 1                                       MAPER    3      2     A     ,9,4
    2.                            MKB-142-042                               FB Production 1                                       MAPER    3      2     B     ,9,4
    3.                            MKB-142-042                               FB Production 1                                       MAPER    3      2   C/Kary  ,9,4
                                      2. Kepada yang bersangkutan akan diberikan honorarium menurut peraturan yang                                            ,9,4
                                      berlaku di lingkungan ASM Ariyanti                                                                                      ,9,4
"                                      3. Kegiatan perkuliahan dimaksud pada point 1 (satu), agar dilaksanakan                                                 ",9,4
                                      semaksimal mungkin sesuai dengan jadwal perkuliahan dengan bobot yang telah                                             ,9,4
                                      ditetapkan.                                                                                                             ,9,4
                                      4. Surat keputusan ini disampaikan kepada yang bersangkutan untuk dilaksanakan                                          ,9,4
                                      dengan sebaik-baiknya.                                                                                                  ,9,4
    Ditetapkan di     : Bandung                                                                                                                                ,5,4
    Pada tanggal      : 13 Februari 2017                                                                                                                       ,6,4
    Akademi Sekretari dan Manajemen Ariyanti                                                                                                                   ,7,4
" Direktur,                                                                                                                                                     ",9,4
"Drs. Deni S. Hambali, M.Si",8,4
    Tembusan disampaikan kepada :                                                                                                                              ,9,4
    1. Yth. Ketua Pengurus Yayasan Pendidikan Ariyanti                                                                                                         ,9,4
"    2. Yth. Pembantu Direktur I, II dan III ASM Ariyanti                                                                                                       ",9,4
    3. Yang bersangkutan                                                                                                                                       ,9,4
    4. Arsip.                                                                                                                                                  ,9,4
                            AKADEMISEKRETARI DAN MANAJEMEN ARIYANTI                                                                               ,9,5
                            STATUS TERAKREDITASI BAN-PT KEMENRISTEKDIKTI RI                                                                       ,9,5
                                                                                     SURAT KEPUTUSAN                                              ,9,5
                                                                            Nomor: Skep.179 /ASM-A/DIR/V/2016                                     ,0,5
                                                                                            TENTANG                                               ,1,5
                                                      PENGANGKATAN DOSEN TETAP/LUAR BIASA/ASISTEN DOSEN                                           ,1,5
                                                      SEBAGAI PEMBINA MATA KULIAH SEMESTER GENAP                                                  ,1,5
                                                      KELAS EKSKLUSIF                                                                             ,1,5
                                                      TAHUN AKADEMIK 2015/2016                                                                    ,1,5
                                                      ASM ARIYANTI                                                                                ,1,5
                                                                                Direktur ASM ARIYANTI                                             ,2,5
