                                    AKADEMISEKRETARI DAN MANAJEMEN ARIYANTI                                                                      ,9,1
Menimbang             : Bahwa untuk kelancaran pelaksanaan pendidikan perlu mengangkat dosen                                                     ,9,5
                      tetap/luar biasa/ asisten dosen sebagai Pembina mata kuliah pada Semester Genap                                            ,9,5
                      Kelas Eksklusif Tahun Akademik 2015/2016                                                                                   ,9,5
Mengingat             : 1. Undang-undang No. 20 Tahun 2003 tentang Sistem Pendidikan Nasional                                                    ,9,5
                      2. Undang-undang No. 12 Tahun 2012 tentang Pendidikan Tinggi                                                               ,9,5
                      3. Statuta ASM Ariyanti Bab X tentang Dosen dan Tenaga Kependidikan.                                                       ,9,5
                      4. Program Kerja ASM Ariyanti Tahun Akademik 2015/2016                                                                     ,9,5
                      5. Rapat Pimpinan Bidang Akademik pada tanggal 18 Mei 2016                                                                 ,9,5
Memutuskan            : 1. Mengangkat/menunjuk Saudara/i                                                                                         ,9,5
"                      Nama           : Imas Wiwin Kurriasih, S.Pd                                                                                ",3,5
                      NIDN/NIDK/NUP : 9904211986                                                                                                 ,4,5
Untuk mengajar matakuliah :                                                                                                                       ,9,5
NO.                      KODE MATA                                        MATA KULIAH                        JURUSAN      SKS    SMT    KELAS    ,9,5
                           KULIAH                                                                                                                ,9,5
1.                      MKB-142-042                         Food Production 1                                 MAPER        3      2    Ekslusif  ,9,5
                                                                                                                                                  ,9,5
2. Kepada yang bersangkutan akan diberikan honorarium menurut peraturan yang                                                                     ,9,5
berlaku di lingkungan ASM Ariyanti                                                                                                               ,9,5
"3. Kegiatan perkuliahan dimaksud pada point 1 (satu), agar dilaksanakan                                                                          ",9,5
semaksimal mungkin sesuai dengan jadwal perkuliahan dengan bobot yang telah                                                                      ,9,5
ditetapkan.                                                                                                                                      ,9,5
4. Surat keputusan ini disampaikan kepada yang bersangkutan untuk dilaksanakan                                                                   ,9,5
dengan sebaik-baiknya.                                                                                                                           ,9,5
Ditetapkan di : Bandung                                                                                                                          ,5,5
Pada tanggal : 27 Mei 2016,6,5
Akademi Sekretari dan Manajemen Ariyanti                                                                                                          ,7,5
" Direktur,                                                                                                                                                     ",9,5
"Drs. Deni S. Hambali, M.Si",8,5
    Tembusan disampaikan kepada :                                                                                                                              ,9,5
    1. Yth. Ketua Pengurus Yayasan Pendidikan Ariyanti                                                                                                         ,9,5
"    2. Yth. Pembantu Direktur I, II dan III ASM Ariyanti                                                                                                       ",9,5
    3. Yang bersangkutan                                                                                                                                       ,9,5
    4. Arsip.                                                                                                                                                  ,9,5
                      SURAT KEPUTUSAN PEMBERIAN TUGAS MENGAJAR                                                 ,9,
                          Nomor : 052/YPI-TQ/SK-ML/VII/ll                                                      ,0,
Menimbang                            : a. Bahwa dalam rangka meningkatkan kualitas output pendidikan di         ,9,
"                                     Madrasah Tanwirul Qulub, dipandang perlu menempatkan guru yang             ",9,
                                     sesuai dengan bidang keahlian dan latar belakang pendidikan.               ,9,
"                                     b. Bahwa untuk maksud di atas, maka perlu diangkat guru sebagai tenaga     ",9,
                                     pendidik yang ditetapkan melalui surat keputusan Pengurus Yayasan          ,9,
                                     Pendidikan Islam Tanwirul Qulub.                                           ,9,
                                     c. Bahwa nama tersebut di bawah ini dianggap memiliki kompetensi dan       ,9,
                                     memenuhi syarat untuk diberikan tugas mengajar sesuai dengan               ,9,
                                     keahlian dan latar belakang pendidikannya.                                 ,9,
"Memperhatikan                        : 1. Akte Notaris R. Soerjo Wongsowidjojo, SH nomor 38 tanggal 20          ",9,
                                     April 1977 yang telah disahkan oleh Pengadilan Negeri Jakarta nomor        ,9,
                                     282 tanggal 22 Desember 1988 tentang pembentukan Yayasan                   ,9,
                                     Pendidikan Islam Tanwirul Qulub.                                           ,9,
                                     2. Anggaran Dasar dan Anggaran Rumah Tangga Yayasan Pendidikan             ,9,
                                     Islam Tanwirul Qulub                                                       ,9,
                                     3. Surat Usulan Kepala Madrasah Ibtidaiyah Tanwirul Qulub nomor            ,9,
                                     002/MI/TQ/VII/2011 tentang penugasan Guru                                  ,9,
                                     MEMUTUSKAN                                                                 ,9,
Menetapkan                           : Memberikan tugas mengajar kepada :                                       ,9,
"PERTAMA                              Nama             : HIPNI, S Pd.I                                           ",3,
"                                     TT. Lahir           : Tangerang, 01 Januari 1982                           ",9,
                                     Pendidikan         : SI (Sarjana)                                          ,9,
                                     Alamat             : JI. Poris Jaya Rt 02/03 Poris Jaya Tangerang          ,9,
                                     BANTEN                                                                     ,9,
"                                     Sebagai Guru Tetap Bidang Studi Al Qur’an Hadits, SKI, Bahasa              ",9,
"                                     Arab , dan Bahasa Inggris di Madrasah Ibtiddaiyah pada Yayasan             ",9,
                                     Pendidikan Islam TANWIRUL QULUB.                                           ,9,
"KEDUA                                : Selama menjalankan tugas, yang bersangkutan akan diberikan               ",9,
                                     honorarium sesuai kesepakatan dan ketentuan yang berlaku di Yayasan        ,9,
                                     Pendidikan Islam TANWIRUL QULUB.                                           ,9,
KETIGA                               : Segala sesuatu akan diatur/diubah serta ditetapkan kembali sebagaimana   ,9,
                                     Mestinya apabila dikemudian hari terdapat kekeliruan dalam surat           ,9,
                                     keputusan ini.                                                             ,9,
KEEMPAT                              : Surat Keputusan ini mulai berlaku pada tanggal ditetapkan.               ,9,
                                     Ditetapkan di Jakarta                                                      ,5,
                                     Pada tanggal 08 Juli 2011                                                  ,6,
                                     Ketua Yayasan Pendidikan Islam                                             ,2,
                                     TANWIRUL QULUB                                                             ,9,
"                                     DR.HM. SYAIROZI DIMYATHI, M.Ed                                             ",8,
Tembusan :                                                                                                      ,9,
Yang bersangkutan untuk dipergunakan sebagaimana mestinya                                                       ,9,
                      SURAT KEPUTUSAN PEMBERIAN TUGAS MENGAJAR                                                  ,9,
                           Nomor : 052/YPI-TQ/SK-ML/VII/ll                                                      ,0,
Menimbang                             : a. Bahwa dalam rangka meningkatkan kualitas output pendidikan di         ,9,
"                                      Madrasah Tanwirul Qulub, dipandang perlu menempatkan guru yang             ",9,
                                      sesuai dengan bidang keahlian dan latar belakang pendidikan.               ,9,
"                                      b. Bahwa untuk maksud di atas, maka perlu diangkat guru sebagai tenaga     ",9,
                                      pendidik yang ditetapkan melalui surat keputusan Pengurus Yayasan          ,9,
                                      Pendidikan Islam Tanwirul Qulub.                                           ,9,
                                      c. Bahwa nama tersebut di bawah ini dianggap memiliki kompetensi dan       ,9,
                                      memenuhi syarat untuk diberikan tugas mengajar sesuai dengan               ,9,
                                      keahlian dan latar belakang pendidikannya.                                 ,9,
"Memperhatikan                         : 1. Akte Notaris R. Soerjo Wongsowidjojo, SH nomor 38 tanggal 20          ",9,
                                      April 1977 yang telah disahkan oleh Pengadilan Negeri Jakarta nomor        ,9,
                                      282 tanggal 22 Desember 1988 tentang pembentukan Yayasan                   ,9,
                                      Pendidikan Islam Tanwirul Qulub.                                           ,9,
                                      2. Anggaran Dasar dan Anggaran Rumah Tangga Yayasan Pendidikan             ,9,
                                      Islam Tanwirul Qulub                                                       ,9,
                                      3. Surat Usulan Kepala Madrasah Ibtidaiyah Tanwirul Qulub nomor            ,9,
                                      002/MI/TQ/VII/2011 tentang penugasan Guru                                  ,9,
                                      MEMUTUSKAN                                                                 ,9,
Menetapkan                            : Memberikan tugas mengajar kepada :                                       ,9,
PERTAMA                               Nama            : Drs. H M Hasan Harun                                     ,3,
"                                      TT. Lahir           : Jakarta, 07 Desember 1953                            ",9,
                                      Pendidikan         : SI (Sarjana)                                          ,9,
                                      Alamat             : JI. Anggrek VII Rt. 15/02 Setiabudi                   ,9,
                                      JAKARTA SELATAN 12940                                                      ,9,
                                      Sebagai Guru Tetap Bidang Studi IPS di Madrasah Ibtiddaiyah pada           ,9,
                                      Yayasan Pendidikan Islam TANWIRUL QULUB.                                   ,9,
"KEDUA                                 : Selama menjalankan tugas, yang bersangkutan akan diberikan               ",9,
                                      honorarium sesuai kesepakatan dan ketentuan yang berlaku di Yayasan        ,9,
                                      Pendidikan Islam TANWIRUL QULUB.                                           ,9,
KETIGA                                : Segala sesuatu akan diatur/diubah serta ditetapkan kembali sebagaimana   ,9,
                                      Mestinya apabila dikemudian hari terdapat kekeliruan dalam surat           ,9,
                                      keputusan ini.                                                             ,9,
KEEMPAT                               : Surat Keputusan ini mulai berlaku pada tanggal ditetapkan.               ,9,
                                      Ditetapkan di Jakarta                                                      ,5,
                                      Pada tanggal 08 Juli 2011                                                  ,6,
                                      Ketua Yayasan Pendidikan Islam                                             ,2,
                                      TANWIRUL QULUB                                                             ,9,
"                                      DR.HM. SYAIROZI DIMYATHI, M.Ed                                             ",8,
Tembusan :                                                                                                       ,9,
Kepala Madrasah Ibtidaiyah                                                                                       ,9,
Yang bersangkutan untuk dipergunakan sebagaimana mestinya                                                        ,9,
Arsip                                                                                                            ,9,
                      SURAT KEPUTUSAN PEMBERIAN TUGAS MENGAJAR                                                  ,9,
                           Nomor : 052/YPI-TQ/SK-ML/VII/ll                                                      ,0,
Menimbang                             : a. Bahwa dalam rangka meningkatkan kualitas output pendidikan di         ,9,
"                                      Madrasah Tanwirul Qulub, dipandang perlu menempatkan guru yang             ",9,
                                      sesuai dengan bidang keahlian dan latar belakang pendidikan.               ,9,
"                                      b. Bahwa untuk maksud di atas, maka perlu diangkat guru sebagai tenaga     ",9,
                                      pendidik yang ditetapkan melalui surat keputusan Pengurus Yayasan          ,9,
                                      Pendidikan Islam Tanwirul Qulub.                                           ,9,
                                      c. Bahwa nama tersebut di bawah ini dianggap memiliki kompetensi dan       ,9,
                                      memenuhi syarat untuk diberikan tugas mengajar sesuai dengan               ,9,
                                      keahlian dan latar belakang pendidikannya.                                 ,9,
"Memperhatikan                         : 1. Akte Notaris R. Soerjo Wongsowidjojo, SH nomor 38 tanggal 20          ",9,
                                      April 1977 yang telah disahkan oleh Pengadilan Negeri Jakarta nomor        ,9,
                                      282 tanggal 22 Desember 1988 tentang pembentukan Yayasan                   ,9,
                                      Pendidikan Islam Tanwirul Qulub.                                           ,9,
                                      2. Anggaran Dasar dan Anggaran Rumah Tangga Yayasan Pendidikan             ,9,
                                      Islam Tanwirul Qulub                                                       ,9,
                                      3. Surat Usulan Kepala Madrasah Ibtidaiyah Tanwirul Qulub nomor            ,9,
                                      002/MI/TQ/VII/2011 tentang penugasan Guru                                  ,9,
                                      MEMUTUSKAN                                                                 ,9,
Menetapkan                            : Memberikan tugas mengajar kepada :                                       ,9,
"PERTAMA                               Nama            : Kholid Hasbullah, A Ma                                   ",3,
"                                      TT. Lahir           : Jakarta, 13 Oktober 1957                             ",9,
                                      Pendidikan         : D 2                                                   ,9,
                                      Alamat            : JI. Dukuh Pinggir I Rt.OO8/OO5                         ,9,
                                      Kel. Kebon Melati Kec. Tanah Abang                                         ,9,
                                      Jakarta Pusat                                                              ,9,
"                                      Sebagai Guru Tetap Bidang Studi Aqidah Akhlaq, Fiqih, SKI,                 ",9,
"                                      Bahasa Arab , PLBJ dan PKn di Madrasah Ibtiddaiyah pada                    ",9,
                                      Yayasan Pendidikan Islam TANWIRUL QULUB.                                   ,9,
"KEDUA                                 : Selama menjalankan tugas, yang bersangkutan akan diberikan               ",9,
                                      honorarium sesuai kesepakatan dan ketentuan yang berlaku di Yayasan        ,9,
                                      Pendidikan Islam TANWIRUL QULUB.                                           ,9,
KETIGA                                : Segala sesuatu akan diatur/diubah serta ditetapkan kembali sebagaimana   ,9,
                                      Mestinya apabila dikemudian hari terdapat kekeliruan dalam surat           ,9,
                                      keputusan ini.                                                             ,9,
KEEMPAT                               : Surat Keputusan ini mulai berlaku pada tanggal ditetapkan.               ,9,
                                      Ditetapkan di Jakarta                                                      ,5,
                                      Pada tanggal 08 Juli 2011                                                  ,6,
                                      Ketua Yayasan Pendidikan Islam                                             ,2,
                                      TANWIRUL QULUB                                                             ,9,
"                                      DR.HM. SYAIROZI DIMYATHI, M.Ed                                             ",8,
Tembusan :                                                                                                       ,9,
Kepala Madrasah Ibtidaiyah                                                                                       ,9,
Yang bersangkutan untuk dipergunakan sebagaimana mestinya                                                        ,9,
Arsip                                                                                                            ,9,
                      SURAT KEPUTUSAN PEMBERIAN TUGAS MENGAJAR                                                  ,9,
                          Nomor : 053/YPI-TQ/SK-ML/VII/l 1                                                      ,0,
Menimbang                             : a. Bahwa dalam rangka meningkatkan kualitas output pendidikan di         ,9,
"                                      Madrasah Tanwirul Qulub, dipandang perlu menempatkan guru yang             ",9,
                                      sesuai dengan bidang keahlian dan latar belakang pendidikan.               ,9,
"                                      b. Bahwa untuk maksud di atas, maka perlu diangkat guru sebagai tenaga     ",9,
                                      pendidik yang ditetapkan melalui surat keputusan Pengurus Yayasan          ,9,
                                      Pendidikan Islam Tanwirul Qulub.                                           ,9,
                                      c. Bahwa nama tersebut di bawah ini dianggap memiliki kompetensi dan       ,9,
                                      memenuhi syarat untuk diberikan tugas mengajar sesuai dengan               ,9,
                                      keahlian dan latar belakang pendidikannya.                                 ,9,
"Memperhatikan                         : 1. Akte Notaris R. Soerjo Wongsowidjojo, SH nomor 38 tanggal 20          ",9,
                                      April 1977 yang telah disahkan oleh Pengadilan Negeri Jakarta nomor        ,9,
                                      282 tanggal 22 Desember 1988 tentang pembentukan Yayasan                   ,9,
                                      Pendidikan Islam Tanwirul Qulub.                                           ,9,
                                      2. Anggaran Dasar dan Anggaran Rumah Tangga Yayasan Pendidikan             ,9,
                                      Islam Tanwirul Qulub                                                       ,9,
                                      3. Surat Usulan Kepala Madrasah Ibtidaiyah Tanwirul Qulub nomor            ,9,
                                      002/MI/TQ/VII/2011 tentang penugasan Guru                                  ,9,
                                      MEMUTUSKAN                                                                 ,9,
Menetapkan                            : Memberikan tugas mengajar kepada :                                       ,9,
"PERTAMA                               Nama      : Romlah, S Ag                                                   ",3,
"                                      TT.Lahir   : Gresik, 24 Juli 1974                                          ",9,
                                      Pendidikan : S 1                                                           ,9,
                                      Alamat     : JI. H. Raisan Ciganjur Rt. 003/01 Kel. Cipedak                ,9,
                                      Kec. Jagakarsa                                                             ,9,
                                      Sebagai Guru Kelas VI di Madrasah Ibtiddaiyah pada Yayasan                 ,9,
                                      Pendidikan Islam TANWIRUL QULUB.                                           ,9,
"KEDUA                                 : Selama menjalankan tugas, yang bersangkutan akan diberikan               ",9,
                                      honorarium sesuai kesepakatan dan ketentuan yang berlaku di Yayasan        ,9,
                                      Pendidikan Islam TANWIRUL QULUB.                                           ,9,
KETIGA                                : Segala sesuatu akan diatur/diubah serta ditetapkan kembali sebagaimana   ,9,
                                      Mestinya apabila dikemudian hari terdapat kekeliruan dalam surat           ,9,
                                      keputusan ini.                                                             ,9,
KEEMPAT                               : Surat Keputusan ini mulai berlaku pada tanggal ditetapkan.               ,9,
                                      Ditetapkan di Jakarta                                                      ,5,
                                      Pada tanggal 08 Juli 2011                                                  ,6,
                                      Ketua Yayasan Pendidikan Islam                                             ,2,
                                      TANWIRUL QULUB                                                             ,9,
"                                      DR.HM. SYAIROZI DIMYATHI, M.Ed                                             ",8,
Tembusan :                                                                                                       ,9,
Kepala Madrasah Ibtidaiyah                                                                                       ,9,
Yang bersangkutan untuk dipergunakan sebagaimana mestinya                                                        ,9,
Arsip                                                                                                            ,9,
                      SURAT KEPUTUSAN PEMBERIAN TUGAS MENGAJAR                                                  ,9,
                           Nomor : 052/YPI-TQ/SK-ML/VII/ll                                                      ,0,
Menimbang                             : a. Bahwa dalam rangka meningkatkan kualitas output pendidikan di         ,9,
"                                      Madrasah Tanwirul Qulub, dipandang perlu menempatkan guru yang             ",9,
                                      sesuai dengan bidang keahlian dan latar belakang pendidikan.               ,9,
"                                      b. Bahwa untuk maksud di atas, maka perlu diangkat guru sebagai tenaga     ",9,
                                      pendidik yang ditetapkan melalui surat keputusan Pengurus Yayasan          ,9,
                                      Pendidikan Islam Tanwirul Qulub.                                           ,9,
                                      c. Bahwa nama tersebut di bawah ini dianggap memiliki kompetensi dan       ,9,
                                      memenuhi syarat untuk diberikan tugas mengajar sesuai dengan               ,9,
                                      keahlian dan latar belakang pendidikannya.                                 ,9,
"Memperhatikan                         : 1. Akte Notaris R. Soerjo Wongsowidjojo, SH nomor 38 tanggal 20          ",9,
                                      April 1977 yang telah disahkan oleh Pengadilan Negeri Jakarta nomor        ,9,
                                      282 tanggal 22 Desember 1988 tentang pembentukan Yayasan                   ,9,
                                      Pendidikan Islam Tanwirul Qulub.                                           ,9,
                                      2. Anggaran Dasar dan Anggaran Rumah Tangga Yayasan Pendidikan             ,9,
                                      Islam Tanwirul Qulub                                                       ,9,
                                      3. Surat Usulan Kepala Madrasah Ibtidaiyah Tanwirul Qulub nomor            ,9,
                                      002/MI/TQ/VII/2011 tentang penugasan Guru                                  ,9,
                                      MEMUTUSKAN                                                                 ,9,
Menetapkan                            : Memberikan tugas mengajar kepada :                                       ,9,
PERTAMA                               Nama     : Hj. Maimunah BA                                                 ,3,
"                                      TT.Lahir   : Jakarta, 05 Mei 1958                                          ",9,
                                      Pendidikan : Sarjana Muda                                                  ,9,
                                      Alamat     : JI. Pedurenan Mesjid Rt.006/04                                ,9,
                                      Karet Kuningan Jakarta Selatan                                             ,9,
                                      Sebagai Guru Tetap Kelas III (Tiga) di Madrasah Ibtiddaiyah pada           ,9,
                                      Yayasan Pendidikan Islam TANWIRUL QULUB.                                   ,9,
"KEDUA                                 : Selama menjalankan tugas, yang bersangkutan akan diberikan               ",9,
                                      honorarium sesuai kesepakatan dan ketentuan yang berlaku di Yayasan        ,9,
                                      Pendidikan Islam TANWIRUL QULUB.                                           ,9,
KETIGA                                : Segala sesuatu akan diatur/diubah serta ditetapkan kembali sebagaimana   ,9,
                                      Mestinya apabila dikemudian hari terdapat kekeliruan dalam surat           ,9,
                                      keputusan ini.                                                             ,9,
KEEMPAT                               : Surat Keputusan ini mulai berlaku pada tanggal ditetapkan.               ,9,
                                      Ditetapkan di Jakarta                                                      ,5,
                                      Pada tanggal 08 Juli 2011                                                  ,6,
                                      Ketua Yayasan Pendidikan Islam                                             ,2,
                                      TANWIRUL QULUB                                                             ,9,
"                                      DR.HM. SYAIROZI DIMYATHI, M.Ed                                             ",8,
Tembusan :                                                                                                       ,9,
Kepala Madrasah Ibtidaiyah                                                                                       ,9,
Yang bersangkutan untuk dipergunakan sebagaimana mestinya                                                        ,9,
